experiment_key,experiment_label,geography_entity_id,geography_type,name,holdout_rows,y_true_std,naive_mae,linear_mae,mae_gain_vs_naive,relative_gain_pct,normalized_linear_mae,normalized_naive_mae
exp_001,exp_001 baseline mixed surface,geo:zori:zip:96898,zori_zip,92530 (CA),10,0.018888048130505503,0.02104525913675364,0.01581023343919247,0.00523502569756117,0.24875083093743766,0.8370496162415983,1.1142103721540233
exp_001,exp_001 baseline mixed surface,geo:zori:zip:98873,zori_zip,96734 (HI),10,0.019148204565685098,0.019395903918911238,0.01573305481640547,0.0036628491025057696,0.18884652748431321,0.8216464766937047,1.0129359048978428
exp_001,exp_001 baseline mixed surface,geo:zori:zip:94749,zori_zip,85033 (AZ),10,0.01853158370903461,0.0184721605359911,0.0155635258725898,0.0029086346634013,0.15746044745194399,0.8398378744608964,0.9967934109692665
exp_001,exp_001 baseline mixed surface,geo:zori:zip:96728,zori_zip,92201 (CA),10,0.016274763248814793,0.02368527112423771,0.01551236754618551,0.008172903578052202,0.3450626988892127,0.9531547285220997,1.4553373687916835
exp_001,exp_001 baseline mixed surface,geo:zori:zip:62040,zori_zip,11230 (NY),10,0.01849680191314931,0.020959675167531618,0.015349302767113781,0.005610372400417839,0.2676745873003223,0.8298354947620441,1.1331513018275587
exp_001,exp_001 baseline mixed surface,geo:zori:zip:84466,zori_zip,60411 (IL),9,0.01622342468627846,0.016461464079732965,0.015237793492223043,0.0012236705875099212,0.07433546503415092,0.9392464160240439,1.0146725736432107
exp_001,exp_001 baseline mixed surface,geo:zori:zip:60608,zori_zip,07104 (NJ),10,0.020498931032707737,0.01891315031984172,0.015177068782767329,0.0037360815370743932,0.19753882742394763,0.7403834257772302,0.9226408093994866
exp_001,exp_001 baseline mixed surface,geo:zori:zip:92480,zori_zip,78520 (TX),6,0.017042746601831842,0.01753036675952985,0.0149976792515584,0.002532687507971449,0.14447430237559805,0.8800036521077168,1.028611594661954
exp_001,exp_001 baseline mixed surface,geo:zori:zip:72479,zori_zip,33177 (FL),10,0.018793187591270796,0.01869349359367429,0.014853047635821251,0.003840445957853039,0.2054429226194836,0.7903421153908083,0.9946952055306033
exp_001,exp_001 baseline mixed surface,geo:zori:zip:62066,zori_zip,11354 (NY),10,0.014457055590114138,0.021223202124379233,0.014812546834062117,0.00641065529031711,0.30205881528844075,1.0245894637211652,1.4680169134088303
exp_001,exp_001 baseline mixed surface,geo:zori:zip:96192,zori_zip,90640 (CA),10,0.01805123759361142,0.017276445460927443,0.014791226842502711,0.002485218618424731,0.14385011222622865,0.819402368718338,0.9570781710303239
exp_001,exp_001 baseline mixed surface,geo:zori:zip:66142,zori_zip,20019 (DC),10,0.017289686684258437,0.018168369682630126,0.014690463117175697,0.0034779065654544283,0.19142645301738226,0.849666242393552,1.050821221599793
exp_001,exp_001 baseline mixed surface,geo:zori:zip:81295,zori_zip,53215 (WI),10,0.01528263394556466,0.0195656568089904,0.014657813746706,0.0049078430622844,0.2508396784323259,0.9591156733136309,1.2802542335752773
exp_001,exp_001 baseline mixed surface,geo:zori:zip:97075,zori_zip,92882 (CA),10,0.01512132563636168,0.02095862475396983,0.014474389009012531,0.0064842357449573,0.30938269190248774,0.9572169369996579,1.3860309114414822
exp_001,exp_001 baseline mixed surface,geo:zori:zip:79083,zori_zip,48228 (MI),10,0.017080152077647192,0.02099270209595882,0.01444947981560979,0.00654322228034903,0.311690331737172,0.8459807471222598,1.2290699755204162
exp_001,exp_001 baseline mixed surface,geo:zori:zip:77850,zori_zip,45840 (OH),10,0.015819671006327925,0.02296455810645432,0.01414560818514612,0.0088189499213082,0.3840243683517508,0.8941784048156138,1.4516457451781655
exp_001,exp_001 baseline mixed surface,geo:zori:zip:72581,zori_zip,33414 (FL),10,0.019173013253196616,0.01813086858225984,0.014124007182182341,0.004006861400077499,0.22099666002752982,0.7366607948193808,0.9456452328502394
exp_001,exp_001 baseline mixed surface,geo:zori:zip:62014,zori_zip,11203 (NY),10,0.018150859298971752,0.01830332821857718,0.01411654792257688,0.0041867802960003,0.22874420684599195,0.7777344141154013,1.0084000937417914
exp_001,exp_001 baseline mixed surface,geo:zori:zip:96464,zori_zip,91702 (CA),10,0.013533665920697345,0.02107743705270837,0.014102211067665849,0.006975225985042519,0.3309333088078766,1.0420096927395714,1.557407813685881
exp_001,exp_001 baseline mixed surface,geo:zori:city:47570,zori_city,Santa Maria (CA),10,0.016215424423288816,0.017633958302466172,0.013988460647206996,0.0036454976552591765,0.2067316703788134,0.8626638613983224,1.087480527314477
exp_001,exp_001 baseline mixed surface,geo:zori:zip:97970,zori_zip,95076 (CA),10,0.01547097250307122,0.01940125909349835,0.013907465014080769,0.005493794079417579,0.28316688380593974,0.8989392884849307,1.254042633043715
exp_001,exp_001 baseline mixed surface,geo:zori:zip:84621,zori_zip,60619 (IL),10,0.016845068902029334,0.01946628851734404,0.01388409110735302,0.00558219740999102,0.28676228676141335,0.8242228742489973,1.1556075330151323
exp_001,exp_001 baseline mixed surface,geo:zori:zip:84693,zori_zip,60804 (IL),7,0.016664593220835466,0.017830388068245242,0.013730150054993558,0.004100238013251685,0.2299578672970075,0.8239115034519401,1.0699563938921834
exp_001,exp_001 baseline mixed surface,geo:zori:city:23394,zori_city,Abilene (TX),10,0.010457121412439005,0.007287598341067269,0.01371055009956367,-0.006422951758496401,-0.8813536995173857,1.3111208676658026,0.6969029098580123
exp_001,exp_001 baseline mixed surface,geo:zori:zip:70294,zori_zip,29072 (SC),10,0.019374487375117867,0.02025909038495862,0.013701854631276031,0.00655723575368259,0.3236688138057282,0.7072112085335973,1.0456581375658396
exp_001,exp_001 baseline mixed surface,geo:zori:city:19865,zori_city,Pasadena (TX),10,0.018302465425263644,0.019742636957069938,0.013588050776385991,0.006154586180683949,0.3117408375622265,0.7424164155299999,1.078687296948441
exp_001,exp_001 baseline mixed surface,geo:zori:zip:96567,zori_zip,91950 (CA),10,0.01713331258760106,0.01921340655871795,0.01354314975887519,0.005670256799842759,0.2951198051482401,0.7904571687249797,1.1214064099094416
exp_001,exp_001 baseline mixed surface,geo:zori:zip:65031,zori_zip,17331 (PA),10,0.015641961852204657,0.01512958191900673,0.01346375983927521,0.0016658220797315195,0.11010364256257534,0.860746239281843,0.9672432436519649
exp_001,exp_001 baseline mixed surface,geo:zori:city:52893,zori_city,Laredo (TX),8,0.016041210242115078,0.014684575693546233,0.0133632277915232,0.0013213479020230327,0.08998202805435881,0.833056084287143,0.9154281673207489
exp_001,exp_001 baseline mixed surface,geo:zori:zip:96506,zori_zip,91766 (CA),10,0.015144049745251057,0.01659683661437998,0.013330732963251771,0.0032661036511282097,0.1967907335002842,0.8802620955092997,1.0959312002778185
exp_001,exp_001 baseline mixed surface,geo:zori:zip:61790,zori_zip,10314 (NY),10,0.014352607371667733,0.02111583734819611,0.013324744717926556,0.007791092630269554,0.36896915342716136,0.9283849528434678,1.4712196050091286
exp_001,exp_001 baseline mixed surface,geo:zori:zip:93295,zori_zip,80219 (CO),10,0.015024405753452819,0.0165796844326623,0.01331967489892659,0.0032600095337357096,0.19662675408425914,0.8865358881741823,1.1035168182177226
exp_001,exp_001 baseline mixed surface,geo:zori:zip:97990,zori_zip,95122 (CA),10,0.018628323764340312,0.023024525525534488,0.013260431195287432,0.00976409433024706,0.4240736391904605,0.7118424267819261,1.2359955633587227
exp_001,exp_001 baseline mixed surface,geo:zori:zip:96735,zori_zip,92223 (CA),10,0.014187551275675359,0.02070027209631743,0.01325053589708999,0.00744973619922744,0.35988590703369283,0.9339551018792166,1.459044742400908
exp_001,exp_001 baseline mixed surface,geo:zori:zip:66043,zori_zip,19720 (DE),10,0.013457752782740804,0.01539094403302951,0.01324775553648111,0.0021431884965484,0.13924997010898368,0.9843958163261097,1.1436488900857185
exp_001,exp_001 baseline mixed surface,geo:zori:zip:96489,zori_zip,91745 (CA),10,0.014768208627698938,0.01527702576351354,0.01314112591780182,0.0021358998457117195,0.13981123543124058,0.889825316603031,1.0344535446811252
exp_001,exp_001 baseline mixed surface,geo:zori:zip:96904,zori_zip,92544 (CA),10,0.015397137525472704,0.01548763924191505,0.01307775972215971,0.0024098795197553396,0.1556001842574787,0.8493630520948544,1.0058778273749014
exp_001,exp_001 baseline mixed surface,geo:zori:zip:91685,zori_zip,77036 (TX),10,0.012759672789559076,0.01852870672015909,0.013011656426715281,0.00551705029344381,0.2977569010491866,1.0197484403645833,1.4521302407786407
exp_001,exp_001 baseline mixed surface,geo:zori:zip:67953,zori_zip,24060 (VA),10,0.018673410052046563,0.01771233893241441,0.012990203061979783,0.004722135870434628,0.26660148546462703,0.695652429083572,0.9485326398899048
exp_001,exp_001 baseline mixed surface,geo:zori:zip:69497,zori_zip,27713 (NC),10,0.014719401767661839,0.01639685961102144,0.01298772549485962,0.003409134116161821,0.20791384429920415,0.8823541676397021,1.1139623654437463
exp_001,exp_001 baseline mixed surface,geo:zori:zip:78997,zori_zip,48126 (MI),10,0.017603807676228364,0.01960385825941092,0.012976892414891838,0.006626965844519081,0.33804395832834466,0.7371639507522814,1.1136146576904133
exp_001,exp_001 baseline mixed surface,geo:zori:zip:97020,zori_zip,92801 (CA),10,0.016312391243738938,0.01949714003404768,0.01291073606768233,0.006586403966365349,0.33781385140915904,0.7914680242014033,1.1952349439590055
exp_001,exp_001 baseline mixed surface,geo:zori:zip:98130,zori_zip,95350 (CA),10,0.014380214179051009,0.016794720671883232,0.012880748324347342,0.003913972347535889,0.23304777876350388,0.8957271542667231,1.167904765726623
exp_001,exp_001 baseline mixed surface,geo:zori:zip:84622,zori_zip,60620 (IL),10,0.014589538134317145,0.017963513271292243,0.01275469495680783,0.00520881831448441,0.28996656922388897,0.8742356913140764,1.2312599004788862
exp_001,exp_001 baseline mixed surface,geo:zori:zip:93449,zori_zip,80525 (CO),10,0.014660433762358392,0.014590442488147401,0.012754111828332835,0.0018363306598145643,0.12585846257276392,0.869968244805951,0.99522583878857
exp_001,exp_001 baseline mixed surface,geo:zori:zip:66597,zori_zip,20744 (MD),10,0.01656760206614822,0.01730098026893445,0.012653232457049324,0.004647747811885125,0.26864072090935776,0.7637334845760849,1.044265802610307
exp_001,exp_001 baseline mixed surface,geo:zori:zip:96572,zori_zip,91977 (CA),10,0.012777151376195853,0.01789291174324064,0.01262425280838784,0.0052686589348528,0.2944550898398707,0.988033438494525,1.4003834827045702
exp_001,exp_001 baseline mixed surface,geo:zori:zip:90701,zori_zip,75115 (TX),10,0.013417740913034265,0.0191985164293551,0.01252480113668259,0.00667371529267251,0.34761619822186896,0.9334508109718934,1.4308307600950374
exp_001,exp_001 baseline mixed surface,geo:zori:zip:96596,zori_zip,92027 (CA),10,0.014364677196471092,0.01758822608815344,0.01252094148257515,0.00506728460557829,0.28810663339103665,0.8716479536102013,1.2244080286380723
exp_001,exp_001 baseline mixed surface,geo:zori:zip:96208,zori_zip,90706 (CA),10,0.013799139960901768,0.01623282537078844,0.01240320070844455,0.0038296246623438905,0.23591855236953632,0.8988386771630371,1.1763650065715858
exp_001,exp_001 baseline mixed surface,geo:zori:zip:97101,zori_zip,93030 (CA),10,0.01510051084196989,0.016458277251786772,0.01238258578693969,0.00407569146484708,0.24763779358526775,0.8200110523760505,1.089915263399113
exp_001,exp_001 baseline mixed surface,geo:zori:zip:97135,zori_zip,93117 (CA),10,0.014002134682955743,0.01786066999377558,0.01233980090201,0.00552086909176558,0.3091076143106387,0.8812799749048809,1.2755676472328665
exp_001,exp_001 baseline mixed surface,geo:zori:zip:97223,zori_zip,93307 (CA),10,0.015354316265917203,0.01284071019643431,0.01231378692276204,0.0005269232736722697,0.04103536841899828,0.8019755949729661,0.8362931943076828
exp_001,exp_001 baseline mixed surface,geo:zori:zip:62025,zori_zip,11214 (NY),10,0.015309602050241022,0.01871328037089228,0.01224565945595264,0.006467620914939638,0.3456166309034599,0.7998679139906092,1.2223231086922781
exp_001,exp_001 baseline mixed surface,geo:zori:zip:62088,zori_zip,11377 (NY),10,0.01922312444954135,0.020989828362167777,0.01224376196036033,0.008746066401807449,0.41668117770659924,0.6369288193757939,1.091905138379759
exp_001,exp_001 baseline mixed surface,geo:zori:zip:96368,zori_zip,91342 (CA),10,0.013428218611114677,0.01659336552822328,0.01220227629809459,0.00439108923012869,0.26462921115430055,0.9087040248208827,1.235708622921046
exp_001,exp_001 baseline mixed surface,geo:zori:city:37965,zori_city,College Station (TX),10,0.018468823708271066,0.012994685820437219,0.01217226986358683,0.0008224159568503905,0.06328863723330247,0.6590712032264193,0.7036011619201112
exp_001,exp_001 baseline mixed surface,geo:zori:zip:62093,zori_zip,11385 (NY),10,0.0137998562190384,0.01211272665892687,0.01216512216991432,-5.23955109874498e-05,-0.004325657835994773,0.8815397767066017,0.8777429609894086
exp_001,exp_001 baseline mixed surface,geo:zori:zip:96025,zori_zip,90044 (CA),10,0.014288060681825436,0.012672179375573512,0.012163639857559359,0.0005085395180141501,0.04013039138274784,0.8513149634807778,0.8869068838497206
exp_001,exp_001 baseline mixed surface,geo:zori:zip:97265,zori_zip,93436 (CA),10,0.012777636563537248,0.017498583816484642,0.012139494894851931,0.00535908892163271,0.30625843655897167,0.9500579261655991,1.3694695203977916
exp_001,exp_001 baseline mixed surface,geo:zori:zip:96807,zori_zip,92324 (CA),10,0.01249190343950427,0.01774519644873602,0.012098726522545143,0.005646469926190877,0.31819709308391864,0.9685254598017666,1.4205358322430501
exp_001,exp_001 baseline mixed surface,geo:zori:zip:70891,zori_zip,30114 (GA),10,0.012996455200204999,0.01633421357929388,0.012083760258087882,0.004250453321205999,0.2602178121751818,0.9297735476283778,1.256820673612312
exp_001,exp_001 baseline mixed surface,geo:zori:zip:60368,zori_zip,06516 (CT),10,0.013560958615214464,0.017720520757940138,0.01205957016033853,0.005660950597601609,0.31945734975452533,0.8892859644014045,1.3067306862848862
exp_001,exp_001 baseline mixed surface,geo:zori:zip:64741,zori_zip,16801 (PA),10,0.012649782477814718,0.015560752687901979,0.0120498588764208,0.0035108938114811793,0.2256249348536202,0.9525743938723004,1.230120179156641
exp_001,exp_001 baseline mixed surface,geo:zori:zip:97979,zori_zip,95111 (CA),10,0.012387681953329378,0.015820625169632802,0.0118831822238463,0.0039374429457865,0.24888036367515357,0.9592740811893797,1.2771255533712478
exp_001,exp_001 baseline mixed surface,geo:zori:zip:97116,zori_zip,93063 (CA),10,0.014629436112698315,0.014770527301202891,0.011876629665773714,0.0028938976354291766,0.19592378636296226,0.8118309943241645,1.009644335394589
exp_001,exp_001 baseline mixed surface,geo:zori:zip:84635,zori_zip,60634 (IL),10,0.018802626118577557,0.018119089109706717,0.011846274202847359,0.006272814906859358,0.34619924152251674,0.6300329607225922,0.9636467265497831
exp_001,exp_001 baseline mixed surface,geo:zori:zip:72468,zori_zip,33165 (FL),10,0.012752593248133928,0.017665581118902922,0.011843678494463859,0.00582190262443906,0.3295619082810345,0.9287270646852106,1.3852540244305138
exp_001,exp_001 baseline mixed surface,geo:zori:zip:70698,zori_zip,29732 (SC),10,0.012212709626249173,0.01886979362346411,0.01182592605474964,0.007043867568714471,0.3732880024694918,0.9683294221072606,1.5450947579156922
exp_001,exp_001 baseline mixed surface,geo:zori:zip:71878,zori_zip,32225 (FL),10,0.012414139638490503,0.01439934053166812,0.01176327319443947,0.0026360673372286493,0.18306861563772386,0.9475705555918673,1.1599144967745028
exp_001,exp_001 baseline mixed surface,geo:zori:zip:65787,zori_zip,19120 (PA),5,0.01421587957442104,0.017416251989327523,0.01176258485731084,0.00565366713201668,0.324620195865401,0.8274257527107595,1.2251265845459882
exp_001,exp_001 baseline mixed surface,geo:zori:zip:58663,zori_zip,02151 (MA),10,0.0161296645876855,0.01399622442935893,0.0117229970154709,0.0022732274138880294,0.1624171879610357,0.7267973212797646,0.8677318956802497
exp_001,exp_001 baseline mixed surface,geo:zori:zip:96922,zori_zip,92571 (CA),10,0.013110481597186929,0.017923355644192403,0.011700806942362451,0.0062225487018299505,0.3471754299450173,0.8924772790095715,1.3671012396705668
exp_001,exp_001 baseline mixed surface,geo:zori:city:19873,zori_city,Paterson (NJ),10,0.014092879069578216,0.01549157604901542,0.011657829819776951,0.00383374622923847,0.2474729631838929,0.8272142095465989,1.099248490853549
exp_001,exp_001 baseline mixed surface,geo:zori:zip:77418,zori_zip,45044 (OH),10,0.015941772188347053,0.01277726611350003,0.011623627431119561,0.0011536386823804681,0.09028838189114433,0.7291301929164485,0.8014959668561704
exp_001,exp_001 baseline mixed surface,geo:zori:zip:72854,zori_zip,33844 (FL),10,0.013925897829715962,0.01586855699684109,0.01160494824216745,0.00426360875467364,0.26868282702216617,0.8333357305985741,1.1394997429163785
exp_001,exp_001 baseline mixed surface,geo:zori:zip:82107,zori_zip,55106 (MN),10,0.017133322118651154,0.01136380080414685,0.011538828404590033,-0.00017502760044318285,-0.01540220595729839,0.6734729158000821,0.6632572904104999
exp_001,exp_001 baseline mixed surface,geo:zori:zip:84611,zori_zip,60609 (IL),10,0.011754621289373686,0.014821155160575361,0.01151500612624885,0.0033061490343265095,0.22306959197896717,0.9796152375116116,1.2608790020290876
exp_001,exp_001 baseline mixed surface,geo:zori:zip:66143,zori_zip,20020 (DC),10,0.012976777970360835,0.01395600661696631,0.01147490084591167,0.00248110577105464,0.17778049546339142,0.8842642505035166,1.0754600755936525
exp_001,exp_001 baseline mixed surface,geo:zori:zip:96415,zori_zip,91406 (CA),10,0.01391427804925288,0.01254874682409152,0.01144838830177151,0.0011003585223200091,0.08768672583365078,0.8227798999881438,0.9018611515216428
exp_001,exp_001 baseline mixed surface,geo:zori:zip:66832,zori_zip,21222 (MD),10,0.012023411295645003,0.01794504420792642,0.011427366985938249,0.00651767722198817,0.3632020710826267,0.9504263561271794,1.492508554076187
exp_001,exp_001 baseline mixed surface,geo:zori:city:13256,zori_city,Perris (CA),10,0.01316066723681691,0.015584174628860404,0.011351787151375149,0.004232387477485255,0.2715823954928789,0.862554074737075,1.184147760021144
exp_001,exp_001 baseline mixed surface,geo:zori:zip:92336,zori_zip,78240 (TX),10,0.011982327305046354,0.01574499650871437,0.01132228244079799,0.00442271406791638,0.28089647815854035,0.9449151364801739,1.3140182293370812
exp_001,exp_001 baseline mixed surface,geo:zori:zip:62658,zori_zip,12550 (NY),10,0.013368734764483251,0.0152719317866781,0.01132008877048139,0.00395184301619671,0.2587651039434286,0.8467584232844155,1.1423617908293817
exp_001,exp_001 baseline mixed surface,geo:zori:zip:60615,zori_zip,07111 (NJ),10,0.013020970544239178,0.01606518369612766,0.01131077050902584,0.004754413187101821,0.2959451492763087,0.868658021350799,1.2337931064006071
exp_001,exp_001 baseline mixed surface,geo:zori:zip:97545,zori_zip,94080 (CA),10,0.01400822153642685,0.01811618480662609,0.01125818113992529,0.006858003666700802,0.378556729239837,0.803683830288493,1.293253733853147
exp_001,exp_001 baseline mixed surface,geo:zori:zip:97796,zori_zip,94591 (CA),10,0.012395953560780637,0.01618004910197306,0.01122406464196014,0.00495598446001292,0.306302189120586,0.9054619789373674,1.305268612264317
exp_001,exp_001 baseline mixed surface,geo:zori:zip:65791,zori_zip,19124 (PA),10,0.01412497647663839,0.00960274196849501,0.0111603165207857,-0.00155757455229069,-0.16220102106261228,0.7901122199561885,0.6798412715502357
exp_001,exp_001 baseline mixed surface,geo:zori:city:47426,zori_city,Rockford (IL),10,0.010661729334531534,0.01758313404105816,0.01114034944033283,0.006442784600725331,0.3664184431331106,1.0448914140270966,1.6491821813661476
exp_001,exp_001 baseline mixed surface,geo:zori:zip:84629,zori_zip,60628 (IL),10,0.012561610925128749,0.013685131281808408,0.011067085709385735,0.0026180455724226738,0.19130584270702844,0.8810243984906979,1.0894407861679687
exp_001,exp_001 baseline mixed surface,geo:zori:zip:60592,zori_zip,07083 (NJ),10,0.015275022094628637,0.0133229720797447,0.01103897506935728,0.00228399701038742,0.17143299533441542,0.7226814469380745,0.8722064031861293
exp_001,exp_001 baseline mixed surface,geo:zori:zip:94562,zori_zip,84404 (UT),10,0.01257541520131762,0.015939632405723308,0.01102965929901191,0.0049099731067114,0.30803552941085505,0.8770811239581378,1.2675233501676504
exp_001,exp_001 baseline mixed surface,geo:zori:zip:91664,zori_zip,77015 (TX),10,0.011601051212210223,0.011917493562855411,0.01098901981889799,0.0009284737439574197,0.07790847455133502,0.9472434538804498,1.0272770410936665
exp_001,exp_001 baseline mixed surface,geo:zori:zip:62027,zori_zip,11216 (NY),10,0.01567593053581503,0.01504237667027251,0.01096207496431945,0.0040803017059530605,0.2712537915645175,0.6992934128710404,0.9595842898069095
exp_001,exp_001 baseline mixed surface,geo:zori:zip:97576,zori_zip,94122 (CA),10,0.010743116262715896,0.01403366815912121,0.01095889241805585,0.00307477574106536,0.21909993212052,1.020085061919027,1.3062939854635298
exp_001,exp_001 baseline mixed surface,geo:zori:zip:94439,zori_zip,84074 (UT),10,0.011745493548346796,0.015853708234227732,0.010913359278601051,0.004940348955626679,0.31162103418559184,0.9291528903131644,1.3497694387188333
exp_001,exp_001 baseline mixed surface,geo:zori:msa:395033,zori_msa,"Rockford, IL (IL)",10,0.00990363063232585,0.01607726667763797,0.010859181269773161,0.00521808540786481,0.32456296909739624,1.0964848824559708,1.6233709913575658
exp_001,exp_001 baseline mixed surface,geo:zori:zip:70832,zori_zip,30047 (GA),10,0.014650283267295436,0.01740456865606106,0.01085555163565894,0.00654901702040212,0.376281489637576,0.7409789583995509,1.1880021934397782
exp_001,exp_001 baseline mixed surface,geo:zori:zip:70482,zori_zip,29445 (SC),10,0.012625307962193832,0.01618457336326769,0.01082407435519587,0.00536049900807182,0.33121039941886526,0.8573315112477485,1.2819151351976514
exp_001,exp_001 baseline mixed surface,geo:zori:zip:97565,zori_zip,94110 (CA),10,0.006211084679687309,0.009351966410445011,0.01079681148681084,-0.00144484507636583,-0.15449639283906255,1.7383133612910902,1.5056897293687883
exp_001,exp_001 baseline mixed surface,geo:zori:zip:97224,zori_zip,93308 (CA),10,0.012579900405246232,0.01270489730073052,0.010794552681833077,0.0019103446188974437,0.15036285407734865,0.8580793435639119,1.009936238877707
exp_001,exp_001 baseline mixed surface,geo:zori:zip:97004,zori_zip,92704 (CA),10,0.010904055307631026,0.01673880251968795,0.01076057708879208,0.00597822543089587,0.3571477364563184,0.9868417561364958,1.5350988276786868
exp_001,exp_001 baseline mixed surface,geo:zori:zip:96411,zori_zip,91402 (CA),10,0.011275813416922697,0.014222820998448241,0.01071469980919524,0.0035081211892530003,0.24665438661118974,0.9502374164079959,1.2613565401058062
exp_001,exp_001 baseline mixed surface,geo:zori:zip:90612,zori_zip,75002 (TX),10,0.012509281568185355,0.015051384462140698,0.01070828872644992,0.004343095735690781,0.288551245675448,0.8560274759250867,1.203217337470493
exp_001,exp_001 baseline mixed surface,geo:zori:zip:97931,zori_zip,95020 (CA),10,0.012509680624831529,0.014994793688338035,0.010694537088826856,0.004300256599511177,0.2867833121875918,0.8549008891240885,1.198655196566217
exp_001,exp_001 baseline mixed surface,geo:zori:zip:77463,zori_zip,45140 (OH),10,0.012004644436437466,0.01383721442155531,0.01068936258354082,0.00314785183801449,0.22749172934046863,0.8904355843389751,1.1526550823575814
exp_001,exp_001 baseline mixed surface,geo:zori:zip:90727,zori_zip,75150 (TX),10,0.011320752711290752,0.01338215522031454,0.01065310835147722,0.0027290468688373195,0.2039317900523631,0.9410247377678644,1.182090587224633
exp_001,exp_001 baseline mixed surface,geo:zori:zip:61803,zori_zip,10463 (NY),10,0.014268689922071245,0.01363102691850381,0.01065060580056217,0.0029804211179416404,0.2186497859450183,0.7464319330457584,0.9553103328301306
exp_001,exp_001 baseline mixed surface,geo:zori:city:27110,zori_city,Simi Valley (CA),10,0.012419696176456593,0.014178140080466561,0.01058127429631477,0.0035968657841517907,0.25369094703100353,0.8519752935964062,1.1415850983008233
exp_001,exp_001 baseline mixed surface,geo:zori:zip:74591,zori_zip,38017 (TN),10,0.013200891860741675,0.01472234837957051,0.01057396787099097,0.0041483805085795415,0.28177437468712857,0.8010040520396238,1.115254070321833
exp_001,exp_001 baseline mixed surface,geo:zori:zip:84241,zori_zip,59901 (MT),10,0.013948432517755346,0.0140491690689866,0.01055003344649224,0.0034991356224943608,0.2490635286195443,0.7563597868837814,1.007222069655714
exp_001,exp_001 baseline mixed surface,geo:zori:zip:97007,zori_zip,92707 (CA),10,0.014549349551106242,0.01301645053847699,0.01053639159099324,0.0024800589474837506,0.19053266020199805,0.7241829989707078,0.8946414059786817
exp_001,exp_001 baseline mixed surface,geo:zori:zip:98319,zori_zip,95624 (CA),5,0.01023205653886906,0.013331461610564522,0.010534865164028299,0.0027965964465362205,0.2097741814235925,1.0295941118003935,1.3029112534632297
exp_001,exp_001 baseline mixed surface,geo:zori:zip:90795,zori_zip,75243 (TX),10,0.010246697941774144,0.011797313321525,0.010527882689417501,0.001269430632107499,0.10760336675905154,1.027441498640944,1.1513282999618097
exp_001,exp_001 baseline mixed surface,geo:zori:zip:92224,zori_zip,78045 (TX),10,0.013467302608514172,0.01513660205521796,0.010508266419652749,0.00462833563556521,0.3057711115533825,0.7802799658640855,1.1239520262690494
exp_001,exp_001 baseline mixed surface,geo:zori:zip:63776,zori_zip,14850 (NY),10,0.013074777795037174,0.015356045403069552,0.01048897042876854,0.00486707497430101,0.31694846209090527,0.8022293451709646,1.1744784992750152
exp_001,exp_001 baseline mixed surface,geo:zori:zip:95825,zori_zip,89129 (NV),10,0.012908471697163009,0.014417683432576711,0.01048590951635491,0.0039317739162218,0.2727049691865178,0.8123277303741137,1.116916376378266
exp_001,exp_001 baseline mixed surface,geo:zori:zip:93487,zori_zip,80631 (CO),10,0.011898895130673062,0.01330390388142734,0.01046227505809976,0.00284162882332758,0.21359360745943012,0.8792644143177653,1.1180789254232888
exp_001,exp_001 baseline mixed surface,geo:zori:zip:62031,zori_zip,11220 (NY),10,0.012114631322042515,0.01367669860371135,0.010394202895857619,0.003282495707853729,0.24000643744265748,0.8579875540203535,1.128940554618997
exp_001,exp_001 baseline mixed surface,geo:zori:zip:62024,zori_zip,11213 (NY),10,0.011588241381893637,0.016155838604237537,0.01037459236227762,0.005781246241959919,0.3578425350475802,0.8952689213470892,1.3941579288709558
exp_001,exp_001 baseline mixed surface,geo:zori:zip:96861,zori_zip,92399 (CA),8,0.012908447360417755,0.014805692846983912,0.010374032282030425,0.004431660564953487,0.2993213901405679,0.8036622834936124,1.1469770479433365
exp_001,exp_001 baseline mixed surface,geo:zori:zip:92551,zori_zip,78613 (TX),10,0.011655886934823164,0.01086537061838692,0.01036034140532947,0.0005050292130574502,0.046480624618806345,0.8888505407835487,0.932178793355099
exp_001,exp_001 baseline mixed surface,geo:zori:city:41641,zori_city,West Jordan (UT),10,0.014329857227174909,0.011130140170577403,0.01035013240608055,0.0007800077644968536,0.0700806775604506,0.7222774269134188,0.7767097741539521
exp_001,exp_001 baseline mixed surface,geo:zori:zip:95315,zori_zip,87121 (NM),10,0.012841837360885785,0.01335250278443317,0.010313650353962844,0.003038852430470325,0.2275867288350712,0.8031288719927726,1.0397657600852968
exp_001,exp_001 baseline mixed surface,geo:zori:zip:91902,zori_zip,77396 (TX),10,0.013679475895386007,0.015407067848849368,0.010298057664937348,0.005109010183912022,0.3316017190314102,0.7528108345445319,1.1262907999308707
exp_001,exp_001 baseline mixed surface,geo:zori:zip:84625,zori_zip,60623 (IL),10,0.012942394701178472,0.012763435732210551,0.01028901624146327,0.0024744194907472803,0.1938678223217508,0.7949855091752379,0.9861726540489739
exp_001,exp_001 baseline mixed surface,geo:zori:zip:62048,zori_zip,11238 (NY),10,0.01073942955275204,0.01258781586000048,0.010259624146570613,0.0023281917134298667,0.18495597165732436,0.9553230081891572,1.1721121497346922
